series_key,source_id,instrument,delivery_point,timestamp,data_type,value,unit,price_low,price_high,price_method,price_unit_raw,slug_id,slug_name,report_title,published_date,commodity_raw,class_raw,grade,protein,delivery_point_raw,market_location_name,market_location_city,market_location_state,trade_loc,location_state,location_city,quote_type,sale_type,basis_unit,basis_min,basis_max,tos_status,gatekeeper_cleared,gatekeeper_id,raw_source_url
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/11/2026,PHYSICAL_PRICE,342.5,USD_PER_SHORT_TON,342.5,342.5,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/15/2026 13:34:29,Soybean Meal,,,46.5-48%,,,,,KC Region,,,Basis,Ask,$ Per Ton,10,10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/11/2026,PHYSICAL_PRICE,334.9,USD_PER_SHORT_TON,322.5,342.5,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/15/2026 13:34:29,Soybean Meal,,,46.5-48%,,,,,Iowa,,,Basis,Ask,$ Per Ton,-10,10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/11/2026,PHYSICAL_PRICE,329.5,USD_PER_SHORT_TON,327.5,332.5,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/15/2026 13:34:29,Soybean Meal,,,46.5-48%,,,,,Minnesota,,,Basis,Ask,$ Per Ton,-5,0,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,433.4,USD_PER_SHORT_TON,433.4,433.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,"Portland, OR",,,Basis,Ask,$ Per Ton,105,105,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,408.62,USD_PER_SHORT_TON,398.4,413.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,CA-South,,,Basis,Ask,$ Per Ton,70,85,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,399.9,USD_PER_SHORT_TON,393.4,406.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,Pacific Northwest,,,Basis,Ask,$ Per Ton,65,78,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,366.73,USD_PER_SHORT_TON,363.4,368.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,Indiana-Ohio,,,Basis,Ask,$ Per Ton,35,40,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,363.96,USD_PER_SHORT_TON,358.4,373.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,Indiana-Ohio,,,Basis,Ask,$ Per Ton,30,45,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,349.4,USD_PER_SHORT_TON,338.4,368.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,Illinois,,,Basis,Ask,$ Per Ton,10,40,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,338.4,USD_PER_SHORT_TON,338.4,338.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,KC Region,,,Basis,Ask,$ Per Ton,10,10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,338.4,USD_PER_SHORT_TON,338.4,338.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,Illinois,,,Basis,Ask,$ Per Ton,10,10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,329.1,USD_PER_SHORT_TON,318.4,338.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,Iowa,,,Basis,Ask,$ Per Ton,-10,10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SOYBEAN_MEAL,USDA_AMS_SOYBEAN_MEAL_NATIONAL,SOYBEAN_MEAL,NATIONAL_PROCESSOR_FEEDSTUFF,05/18/2026,PHYSICAL_PRICE,324.4,USD_PER_SHORT_TON,318.4,328.4,avg_price,$ Per Ton,3511,AMS_3511,National Grain and Oilseed Processor Feedstuff Report,05/22/2026 13:39:05,Soybean Meal,,,46.5-48%,,,,,Minnesota,,,Basis,Ask,$ Per Ton,-10,0,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/3511/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,8.1725,USD_PER_BUSHEL,8.1725,8.1725,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/19/2026 13:09:55,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,Central,SC,Columbia,Basis,Bid,¢/Bu,150,150,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,6.2725,USD_PER_BUSHEL,6.2725,6.2725,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/19/2026 13:09:55,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - South Carolina,Columbia,SC,,SC,Anderson,Basis,Bid,¢/Bu,-40,-40,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,5.15,USD_PER_BUSHEL,5.15,5.15,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/19/2026 13:09:55,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,,SC,Cassatt,Price,Bid,,,,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,6.5225,USD_PER_BUSHEL,6.4725,6.5725,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/19/2026 13:55:44,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - On River,,,Basis,Bid,¢/Bu,-20,-10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,6.4725,USD_PER_BUSHEL,6.4225,6.5225,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/19/2026 13:55:44,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - Off River,,,Basis,Bid,¢/Bu,-25,-15,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,6.4475,USD_PER_BUSHEL,6.3725,6.5225,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/19/2026 13:55:44,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - Off River,,,Basis,Bid,¢/Bu,-30,-15,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,6.3525,USD_PER_BUSHEL,6.3525,6.3525,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/19/2026 13:55:44,Wheat,Soft Red Winter,US #2,Ordinary,Barge Loading Elevators,Grain - Ohio,Columbus,OH,Ohio River,,,Basis,Bid,¢/Bu,-32,-32,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,6.1725,USD_PER_BUSHEL,6.1725,6.1725,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/19/2026 13:55:44,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - Ohio,Columbus,OH,East,,,Basis,Bid,¢/Bu,-50,-50,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/19/2026,ELEVATOR_BID,5.96,USD_PER_BUSHEL,5.9225,5.9725,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/19/2026 13:55:44,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - Ohio,Columbus,OH,East,,,Basis,Bid,¢/Bu,-75,-70,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,8.105,USD_PER_BUSHEL,8.105,8.105,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/20/2026 13:29:39,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,Central,SC,Columbia,Basis,Bid,¢/Bu,150,150,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,6.205,USD_PER_BUSHEL,6.205,6.205,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/20/2026 13:29:39,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - South Carolina,Columbia,SC,,SC,Anderson,Basis,Bid,¢/Bu,-40,-40,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,5.06,USD_PER_BUSHEL,5.06,5.06,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/20/2026 13:29:39,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,,SC,Cassatt,Price,Bid,,,,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,6.455,USD_PER_BUSHEL,6.405,6.505,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/20/2026 14:05:06,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - On River,,,Basis,Bid,¢/Bu,-20,-10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,6.405,USD_PER_BUSHEL,6.355,6.455,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/20/2026 14:05:06,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - Off River,,,Basis,Bid,¢/Bu,-25,-15,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,6.38,USD_PER_BUSHEL,6.305,6.455,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/20/2026 14:05:06,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - Off River,,,Basis,Bid,¢/Bu,-30,-15,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,6.285,USD_PER_BUSHEL,6.285,6.285,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/20/2026 14:05:06,Wheat,Soft Red Winter,US #2,Ordinary,Barge Loading Elevators,Grain - Ohio,Columbus,OH,Ohio River,,,Basis,Bid,¢/Bu,-32,-32,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,6.105,USD_PER_BUSHEL,6.105,6.105,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/20/2026 14:05:06,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - Ohio,Columbus,OH,East,,,Basis,Bid,¢/Bu,-50,-50,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/20/2026,ELEVATOR_BID,5.8925,USD_PER_BUSHEL,5.855,5.905,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/20/2026 14:05:06,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - Ohio,Columbus,OH,East,,,Basis,Bid,¢/Bu,-75,-70,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,7.975,USD_PER_BUSHEL,7.975,7.975,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/21/2026 12:54:24,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,Central,SC,Columbia,Basis,Bid,¢/Bu,150,150,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,6.075,USD_PER_BUSHEL,6.075,6.075,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/21/2026 12:54:24,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - South Carolina,Columbia,SC,,SC,Anderson,Basis,Bid,¢/Bu,-40,-40,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,5.02,USD_PER_BUSHEL,5.02,5.02,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/21/2026 12:54:24,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,,SC,Cassatt,Price,Bid,,,,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,6.325,USD_PER_BUSHEL,6.275,6.375,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/21/2026 13:12:51,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - On River,,,Basis,Bid,¢/Bu,-20,-10,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,6.275,USD_PER_BUSHEL,6.225,6.325,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/21/2026 13:12:51,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - Off River,,,Basis,Bid,¢/Bu,-25,-15,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,6.25,USD_PER_BUSHEL,6.175,6.325,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/21/2026 13:12:51,Wheat,Soft Red Winter,US #2,Ordinary,Terminal Elevators,Grain - Ohio,Columbus,OH,Toledo - Off River,,,Basis,Bid,¢/Bu,-30,-15,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,6.155,USD_PER_BUSHEL,6.155,6.155,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/21/2026 13:12:51,Wheat,Soft Red Winter,US #2,Ordinary,Barge Loading Elevators,Grain - Ohio,Columbus,OH,Ohio River,,,Basis,Bid,¢/Bu,-32,-32,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,5.975,USD_PER_BUSHEL,5.975,5.975,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/21/2026 13:12:51,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - Ohio,Columbus,OH,East,,,Basis,Bid,¢/Bu,-50,-50,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/21/2026,ELEVATOR_BID,5.7625,USD_PER_BUSHEL,5.725,5.775,avg_price,$ Per Bushel,2851,AMS_2851,Ohio Daily Grain Bids,05/21/2026 13:12:51,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - Ohio,Columbus,OH,East,,,Basis,Bid,¢/Bu,-75,-70,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2851/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/22/2026,ELEVATOR_BID,7.9625,USD_PER_BUSHEL,7.9625,7.9625,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/22/2026 12:49:23,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,Central,SC,Columbia,Basis,Bid,¢/Bu,150,150,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/22/2026,ELEVATOR_BID,6.0625,USD_PER_BUSHEL,6.0625,6.0625,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/22/2026 12:49:23,Wheat,Soft Red Winter,US #2,Ordinary,Country Elevators,Grain - South Carolina,Columbia,SC,,SC,Anderson,Basis,Bid,¢/Bu,-40,-40,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
SRW_WHEAT,USDA_AMS_SRW_WHEAT_BID,SRW_WHEAT,US_SRW_GRAIN_BIDS,05/22/2026,ELEVATOR_BID,5.03,USD_PER_BUSHEL,5.03,5.03,avg_price,$ Per Bushel,2787,AMS_2787,South Carolina Daily Grain Bids,05/22/2026 12:49:23,Wheat,Soft Red Winter,US #2,Ordinary,Mills and Processors,Grain - South Carolina,Columbia,SC,,SC,Cassatt,Price,Bid,,,,GO,True,LOCAL_PROTO,https://marsapi.ams.usda.gov/services/v1.2/reports/2787/Report%20Detail
